1.4562,0.9,0.2613,12.881,0.25,0,,,0.25,1.4562,0.9
1.34,0.7236,0.2352,0,0.25,0,,,0.25,1.34,0.7236
1.3706,0.7538,0.2352,0,0.25,0,,,0.25,1.3706,0.7538
1.39,0.7772,0.2352,0,0.25,0,,,0.25,1.39,0.7772
1.5262,1.0226,0.2483,-13.258,0.25,0,,,0.25,1.5262,1.0226
1.1276,0.7292,0.2875,12.881,0.25,0,,,0.25,1.1276,0.7292
0.7712,0.6336,0.2613,0,0.25,0,,,0.25,0.7712,0.6336
1.1884,0.5544,0.2744,-13.258,0.25,0,,,0.25,1.1884,0.5544
1.2812,1.1622,0.2483,-13.258,0.25,0,,,0.25,1.2812,1.1622
1.306,1.1778,0.2352,26.139,0.25,0,,,0.25,1.306,1.1778
1.321,1.199,0.2221,0,0.25,0,,,0.25,1.321,1.199
1.2312,0.649,0.2613,26.139,0.25,0,,,0.25,1.2312,0.649
1.099,0.4106,0.2483,-26.139,0.25,0,,,0.25,1.099,0.4106
1.0758,0.3888,0.2613,0,0.25,0,,,0.25,1.0758,0.3888
1.0542,0.38,0.2744,26.139,0.25,0,,,0.25,1.0542,0.38
1.0438,0.3492,0.2483,-26.139,0.25,0,,,0.25,1.0438,0.3492
1.5526,0.886,0.2744,-26.516,0.25,0,,,0.25,1.5526,0.886
1.3564,0.7706,0.2613,-13.258,0.25,0,,,0.25,1.3564,0.7706
1.6134,0.8876,0.2352,26.139,0.25,0,,,0.25,1.6134,0.8876
1.6074,0.9722,0.2352,26.139,0.25,0,,,0.25,1.6074,0.9722
1.4034,0.862,0.2483,26.138,0.25,0,,,0.25,1.4034,0.862
1.0036,0.9148,0.2613,26.139,0.25,0,,,0.25,1.0036,0.9148
0.8744,0.5928,0.2613,0,0.25,0,,,0.25,0.8744,0.5928
0.6934,0.3936,0.2613,-26.139,0.25,0,,,0.25,0.6934,0.3936
1.3668,1.1008,0.2613,12.881,0.25,0,,,0.25,1.3668,1.1008
1.1952,0.602,0.2613,26.139,0.25,0,,,0.25,1.1952,0.602
1.1878,0.9902,0.2483,26.138,0.25,0,,,0.25,1.1878,0.9902
1.4596,1.1156,0.2352,26.139,0.25,0,,,0.25,1.4596,1.1156
1.462,1.1396,0.2483,-13.258,0.25,0,,,0.25,1.462,1.1396
0.913,0.6598,0.2483,-26.139,0.25,0,,,0.25,0.913,0.6598
0.9338,0.6174,0.2613,0,0.25,0,,,0.25,0.9338,0.6174
0.9154,0.5868,0.2744,26.139,0.25,0,,,0.25,0.9154,0.5868
1.2572,0.526,0.2613,26.139,0.25,0,,,0.25,1.2572,0.526
1.037,0.3278,0.2744,26.139,0.25,0,,,0.25,1.037,0.3278
0.9754,0.3488,0.2613,0,0.25,0,,,0.25,0.9754,0.3488
1.1526,0.5042,0.2483,0,0.25,0,,,0.25,1.1526,0.5042
1.5394,0.932,0.2613,12.881,0.25,0,,,0.25,1.5394,0.932
1.3536,0.806,0.2613,-13.258,0.25,0,,,0.25,1.3536,0.806
1.1764,1.0086,0.2613,-13.258,0.25,0,,,0.25,1.1764,1.0086
1.025,0.7338,0.2744,-13.258,0.25,0,,,0.25,1.025,0.7338
1.0318,0.6986,0.2613,26.139,0.25,0,,,0.25,1.0318,0.6986
1.01,0.7102,0.2613,26.139,0.25,0,,,0.25,1.01,0.7102
1.1394,0.9446,0.2613,-13.258,0.25,0,,,0.25,1.1394,0.9446
1.2518,0.9928,0.2352,0,0.25,0,,,0.25,1.2518,0.9928
1.0732,0.834,0.2483,0,0.25,0,,,0.25,1.0732,0.834
1.4668,0.7918,0.2744,12.881,0.25,0,,,0.25,1.4668,0.7918
0.8834,0.649,0.2875,-13.258,0.25,0,,,0.25,0.8834,0.649
1.1368,0.3482,0.2744,26.139,0.25,0,,,0.25,1.1368,0.3482
0.8598,0.2164,0.2744,0,0.25,0,,,0.25,0.8598,0.2164
1.5722,0.8242,0.2352,26.139,0.25,0,,,0.25,1.5722,0.8242
1.1974,1.0378,0.2483,26.138,0.25,0,,,0.25,1.1974,1.0378
0.9404,0.602,0.2613,0,0.25,0,,,0.25,0.9404,0.602
1.0476,0.8102,0.2744,-13.258,0.25,0,,,0.25,1.0476,0.8102
0.674,0.4564,0.2483,13.258,0.25,0,,,0.25,0.674,0.4564
0.667,0.4206,0.2613,-26.139,0.25,0,,,0.25,0.667,0.4206
1.191,0.9066,0.2613,-13.258,0.25,0,,,0.25,1.191,0.9066
1.2166,0.889,0.2483,26.138,0.25,0,,,0.25,1.2166,0.889
1.2168,0.925,0.2352,0,0.25,0,,,0.25,1.2168,0.925
0.853,0.6562,0.2352,13.258,0.25,0,,,0.25,0.853,0.6562
1.0834,0.7966,0.2613,26.139,0.25,0,,,0.25,1.0834,0.7966
1.0612,0.8552,0.2483,0,0.25,0,,,0.25,1.0612,0.8552
1.0298,0.4064,0.3005,12.881,0.25,0,,,0.25,1.0298,0.4064
1.1804,0.5414,0.2875,12.881,0.25,0,,,0.25,1.1804,0.5414
1.353,0.6686,0.2483,26.138,0.25,0,,,0.25,1.353,0.6686
1.3124,0.7068,0.2483,26.138,0.25,0,,,0.25,1.3124,0.7068
1.172,0.5448,0.2613,26.139,0.25,0,,,0.25,1.172,0.5448
1.4226,0.6842,0.2352,0,0.25,0,,,0.25,1.4226,0.6842
1.544,0.9642,0.2483,-13.258,0.25,0,,,0.25,1.544,0.9642
1.3654,0.8256,0.2352,0,0.25,0,,,0.25,1.3654,0.8256
1.0144,0.7434,0.2875,12.881,0.25,0,,,0.25,1.0144,0.7434
0.8966,0.4794,0.2613,0,0.25,0,,,0.25,0.8966,0.4794
1.198,0.939,0.2483,26.138,0.25,0,,,0.25,1.198,0.939
1.0724,0.7734,0.2352,-26.139,0.25,0,,,0.25,1.0724,0.7734
1.2332,0.9898,0.2352,0,0.25,0,,,0.25,1.2332,0.9898
0.8866,0.6158,0.2744,26.139,0.25,0,,,0.25,0.8866,0.6158
1.0906,0.3462,0.2613,0,0.25,0,,,0.25,1.0906,0.3462
1.1618,0.5498,0.2744,-13.258,0.25,0,,,0.25,1.1618,0.5498
1.3176,0.6992,0.2875,-26.516,0.25,0,,,0.25,1.3176,0.6992
1.2834,0.7256,0.2613,-13.258,0.25,0,,,0.25,1.2834,0.7256
1.3948,0.64,0.2221,-26.139,0.25,0,,,0.25,1.3948,0.64
1.5616,0.865,0.2221,0,0.25,0,,,0.25,1.5616,0.865
1.3962,0.7358,0.2483,26.139,0.25,0,,,0.25,1.3962,0.7358
1.3792,0.8004,0.2483,26.138,0.25,0,,,0.25,1.3792,0.8004
0.8088,0.6894,0.2613,0,0.25,0,,,0.25,0.8088,0.6894
0.8642,0.6312,0.2483,-26.139,0.25,0,,,0.25,0.8642,0.6312
0.7012,0.4214,0.2613,-26.139,0.25,0,,,0.25,0.7012,0.4214
1.0548,0.668,0.2483,0,0.25,0,,,0.25,1.0548,0.668
0.9414,0.8176,0.2613,26.139,0.25,0,,,0.25,0.9414,0.8176
1.3918,1.094,0.2352,26.139,0.25,0,,,0.25,1.3918,1.094
1.4016,1.136,0.2483,-13.258,0.25,0,,,0.25,1.4016,1.136
1.2692,0.9742,0.2483,26.139,0.25,0,,,0.25,1.2692,0.9742
1.0414,0.3922,0.2744,26.139,0.25,0,,,0.25,1.0414,0.3922
1.1666,0.5542,0.2483,0,0.25,0,,,0.25,1.1666,0.5542
0.9916,0.3624,0.2744,26.139,0.25,0,,,0.25,0.9916,0.3624
1.3936,0.6464,0.2483,26.138,0.25,0,,,0.25,1.3936,0.6464
1.5832,0.8724,0.2352,26.139,0.25,0,,,0.25,1.5832,0.8724
1.6216,0.8662,0.2352,26.139,0.25,0,,,0.25,1.6216,0.8662
1.3876,0.7958,0.2483,26.138,0.25,0,,,0.25,1.3876,0.7958
0.6984,0.462,0.2613,-26.139,0.25,0,,,0.25,0.6984,0.462
0.8646,0.6008,0.2613,0,0.25,0,,,0.25,0.8646,0.6008
1.1908,0.9248,0.2613,-13.258,0.25,0,,,0.25,1.1908,0.9248
1.008,0.3942,0.2744,26.139,0.25,0,,,0.25,1.008,0.3942
0.9466,0.8008,0.2613,26.139,0.25,0,,,0.25,0.9466,0.8008
1.4162,1.0604,0.2221,0,0.25,0,,,0.25,1.4162,1.0604
1.3964,1.1348,0.2221,0,0.25,0,,,0.25,1.3964,1.1348
1.2764,0.9418,0.2352,0,0.25,0,,,0.25,1.2764,0.9418
1.47,1.1416,0.2483,-13.258,0.25,0,,,0.25,1.47,1.1416
1.2102,1.068,0.2613,-13.258,0.25,0,,,0.25,1.2102,1.068
0.9322,0.6444,0.2744,26.139,0.25,0,,,0.25,0.9322,0.6444
0.701,0.4758,0.2875,26.139,0.25,0,,,0.25,0.701,0.4758
1.133,0.3348,0.2613,0,0.25,0,,,0.25,1.133,0.3348
1.0264,0.3754,0.2875,-13.258,0.25,0,,,0.25,1.0264,0.3754
1.7346,1.0476,0.2613,-26.516,0.25,0,,,0.25,1.7346,1.0476
1.577,0.9152,0.2352,26.139,0.25,0,,,0.25,1.577,0.9152
1.2374,0.6104,0.2483,0,0.25,0,,,0.25,1.2374,0.6104
1.0474,0.8192,0.2875,12.881,0.25,0,,,0.25,1.0474,0.8192
0.8686,0.6234,0.2613,0,0.25,0,,,0.25,0.8686,0.6234
1.034,0.7606,0.2744,-13.258,0.25,0,,,0.25,1.034,0.7606
1.2202,0.872,0.2613,-13.258,0.25,0,,,0.25,1.2202,0.872
1.4272,0.6772,0.2483,26.138,0.25,0,,,0.25,1.4272,0.6772
1.1642,0.9768,0.2483,26.138,0.25,0,,,0.25,1.1642,0.9768
1.3492,1.1586,0.2352,26.139,0.25,0,,,0.25,1.3492,1.1586
1.0902,0.7884,0.2483,0,0.25,0,,,0.25,1.0902,0.7884
0.9514,0.6112,0.2613,0,0.25,0,,,0.25,0.9514,0.6112
1.1982,0.6526,0.2613,26.139,0.25,0,,,0.25,1.1982,0.6526
1.2702,0.529,0.2875,12.881,0.25,0,,,0.25,1.2702,0.529
1.372,0.7306,0.2744,12.881,0.25,0,,,0.25,1.372,0.7306
1.1754,0.561,0.2875,12.881,0.25,0,,,0.25,1.1754,0.561
1.5704,0.8836,0.2483,-13.258,0.25,0,,,0.25,1.5704,0.8836
1.3996,0.733,0.2483,26.138,0.25,0,,,0.25,1.3996,0.733
1.589,0.9534,0.2221,0,0.25,0,,,0.25,1.589,0.9534
1.0526,0.8136,0.2744,-13.258,0.25,0,,,0.25,1.0526,0.8136
0.8518,0.6218,0.2744,26.139,0.25,0,,,0.25,0.8518,0.6218
1.208,0.9154,0.2875,-26.516,0.25,0,,,0.25,1.208,0.9154
1.1722,0.9256,0.2483,26.138,0.25,0,,,0.25,1.1722,0.9256
0.8852,0.5346,0.2483,-26.139,0.25,0,,,0.25,0.8852,0.5346
1.186,0.941,0.2483,26.138,0.25,0,,,0.25,1.186,0.941
1.216,0.9692,0.2483,26.139,0.25,0,,,0.25,1.216,0.9692
1.4542,1.1328,0.2352,26.139,0.25,0,,,0.25,1.4542,1.1328
1.0648,0.8426,0.2352,-26.138,0.25,0,,,0.25,1.0648,0.8426
0.6664,0.4556,0.2613,-26.139,0.25,0,,,0.25,0.6664,0.4556
1.265,0.4964,0.2613,26.139,0.25,0,,,0.25,1.265,0.4964
1.1824,0.5316,0.2744,-13.258,0.25,0,,,0.25,1.1824,0.5316
0.8074,0.1808,0.2875,26.139,0.25,0,,,0.25,0.8074,0.1808
1.4998,0.8606,0.2483,-13.258,0.25,0,,,0.25,1.4998,0.8606
1.5692,0.8382,0.2483,-13.258,0.25,0,,,0.25,1.5692,0.8382
1.564,0.892,0.2483,-13.258,0.25,0,,,0.25,1.564,0.892
1.1898,0.9888,0.2613,-13.258,0.25,0,,,0.25,1.1898,0.9888
1.057,0.7656,0.2744,-13.258,0.25,0,,,0.25,1.057,0.7656
1.05,0.7358,0.2744,-13.258,0.25,0,,,0.25,1.05,0.7358
0.6772,0.3682,0.2744,0,0.25,0,,,0.25,0.6772,0.3682
0.981,0.743,0.2483,0,0.25,0,,,0.25,0.981,0.743
1.1612,0.927,0.2613,-13.258,0.25,0,,,0.25,1.1612,0.927
1.1348,0.9874,0.2352,0,0.25,0,,,0.25,1.1348,0.9874
1.355,1.171,0.2352,26.139,0.25,0,,,0.25,1.355,1.171
1.624,1.329,0.2613,-26.516,0.25,0,,,0.25,1.624,1.329
1.4454,1.159,0.2483,-13.258,0.25,0,,,0.25,1.4454,1.159
0.739,0.396,0.2744,0,0.25,0,,,0.25,0.739,0.396
1.285,0.493,0.2744,-13.258,0.25,0,,,0.25,1.285,0.493
1.1676,0.5562,0.2744,-13.258,0.25,0,,,0.25,1.1676,0.5562
-0.3436,-1.0752,0.1437,26.516,0.1,0,,,0.1,-0.3436,-1.0752
0.0232,-0.6808,0.1829,-13.258,0.1,0,,,0.1,0.0232,-0.6808
-0.134,-0.7514,0.1699,26.139,0.1,0,,,0.1,-0.134,-0.7514
1.5944,1.2626,0.2875,-13.258,0.3,0,,,0.3,1.5944,1.2626
1.4398,1.1612,0.3005,-13.258,0.3,0,,,0.3,1.4398,1.1612
1.2738,0.98,0.3005,26.139,0.3,0,,,0.3,1.2738,0.98
0.908,0.6394,0.3005,-26.139,0.3,0,,,0.3,0.908,0.6394
1.0898,0.781,0.3267,-13.258,0.3,0,,,0.3,1.0898,0.781
1.102,0.7446,0.3136,26.139,0.3,0,,,0.3,1.102,0.7446
1.6602,1.2122,0.3267,-0.377,0.3,0,,,0.3,1.6602,1.2122
1.5166,1.0334,0.3005,-13.258,0.3,0,,,0.3,1.5166,1.0334
1.7008,1.2232,0.3136,-26.516,0.3,0,,,0.3,1.7008,1.2232
1.1554,0.6728,0.3398,12.881,0.3,0,,,0.3,1.1554,0.6728
0.802,0.2672,0.3136,-26.139,0.3,0,,,0.3,0.802,0.2672
1.1504,0.5624,0.3005,0,0.3,0,,,0.3,1.1504,0.5624
1.2148,0.5752,0.3136,26.139,0.3,0,,,0.3,1.2148,0.5752
1.361,0.7844,0.3267,12.881,0.3,0,,,0.3,1.361,0.7844
1.1406,0.6352,0.3136,26.139,0.3,0,,,0.3,1.1406,0.6352
1.1076,0.6382,0.3267,-13.258,0.3,0,,,0.3,1.1076,0.6382
1.1022,0.5952,0.3267,-13.258,0.3,0,,,0.3,1.1022,0.5952
1.4224,0.9462,0.2875,26.139,0.3,0,,,0.3,1.4224,0.9462
1.2998,0.7988,0.3005,26.139,0.3,0,,,0.3,1.2998,0.7988
1.0484,0.6654,0.3136,26.139,0.3,0,,,0.3,1.0484,0.6654
1.112,0.5542,0.3267,-13.258,0.3,0,,,0.3,1.112,0.5542
0.852,0.4174,0.3267,26.139,0.3,0,,,0.3,0.852,0.4174
0.863,0.3748,0.3005,-26.139,0.3,0,,,0.3,0.863,0.3748
0.9552,0.6358,0.3136,26.139,0.3,0,,,0.3,0.9552,0.6358
1.8518,1.1524,0.2875,12.881,0.3,0,,,0.3,1.8518,1.1524
1.613,1.116,0.2875,-13.258,0.3,0,,,0.3,1.613,1.116
1.2936,0.8028,0.2875,0,0.3,0,,,0.3,1.2936,0.8028
1.224,1.2184,0.3136,12.881,0.3,0,,,0.3,1.224,1.2184
1.1236,0.9712,0.3267,12.881,0.3,0,,,0.3,1.1236,0.9712
1.1398,0.9238,0.3267,12.881,0.3,0,,,0.3,1.1398,0.9238
1.5688,1.4936,0.2875,12.881,0.3,0,,,0.3,1.5688,1.4936
1.5374,0.976,0.3005,-13.258,0.3,0,,,0.3,1.5374,0.976
0.8934,0.5746,0.3136,0,0.3,0,,,0.3,0.8934,0.5746
0.8056,0.252,0.3267,0,0.3,0,,,0.3,0.8056,0.252
0.9368,0.399,0.3005,-26.139,0.3,0,,,0.3,0.9368,0.399
0.8986,0.3802,0.3267,26.139,0.3,0,,,0.3,0.8986,0.3802
1.4822,0.8334,0.3005,-13.258,0.3,0,,,0.3,1.4822,0.8334
1.4632,0.9086,0.3136,12.881,0.3,0,,,0.3,1.4632,0.9086
1.2758,0.802,0.3136,-13.258,0.3,0,,,0.3,1.2758,0.802
1.1796,0.902,0.3267,12.881,0.3,0,,,0.3,1.1796,0.902
0.9606,0.6886,0.3136,26.139,0.3,0,,,0.3,0.9606,0.6886
0.9598,0.6804,0.3136,26.139,0.3,0,,,0.3,0.9598,0.6804
1.1066,0.5434,0.3136,26.139,0.3,0,,,0.3,1.1066,0.5434
1.1906,0.8456,0.2744,-26.139,0.3,0,,,0.3,1.1906,0.8456
1.5792,0.8598,0.3005,-13.258,0.3,0,,,0.3,1.5792,0.8598
0.787,0.6464,0.3005,-26.139,0.3,0,,,0.3,0.787,0.6464
0.9368,0.3404,0.3267,26.139,0.3,0,,,0.3,0.9368,0.3404
1.0792,0.499,0.3267,-13.258,0.3,0,,,0.3,1.0792,0.499
0.7198,0.4824,0.3005,-26.139,0.3,0,,,0.3,0.7198,0.4824
1.4924,0.8524,0.2875,26.139,0.3,0,,,0.3,1.4924,0.8524
1.0806,0.9762,0.2744,-26.139,0.3,0,,,0.3,1.0806,0.9762
1.3418,1.06,0.3136,12.881,0.3,0,,,0.3,1.3418,1.06
1.0002,0.6852,0.3267,-13.258,0.3,0,,,0.3,1.0002,0.6852
0.7534,0.5466,0.3136,0,0.3,0,,,0.3,0.7534,0.5466
1.3276,0.9838,0.3136,12.881,0.3,0,,,0.3,1.3276,0.9838
0.875,0.7514,0.3005,0,0.3,0,,,0.3,0.875,0.7514
1.4942,1.1984,0.2875,-13.258,0.3,0,,,0.3,1.4942,1.1984
1.7248,1.02,0.2875,-13.258,0.3,0,,,0.3,1.7248,1.02
1.2846,0.8326,0.3136,-13.258,0.3,0,,,0.3,1.2846,0.8326
1.0018,0.7696,0.3136,26.139,0.3,0,,,0.3,1.0018,0.7696
0.8646,0.182,0.3005,13.258,0.3,0,,,0.3,0.8646,0.182
1.2524,0.9698,0.3136,12.881,0.3,0,,,0.3,1.2524,0.9698
1.1706,0.3752,0.2744,13.258,0.3,0,,,0.3,1.1706,0.3752
1.6288,0.9972,0.2875,-13.258,0.3,0,,,0.3,1.6288,0.9972
1.4578,0.9008,0.2744,0,0.3,0,,,0.3,1.4578,0.9008
1.0946,0.9456,0.3005,26.139,0.3,0,,,0.3,1.0946,0.9456
0.9742,0.7174,0.3136,26.139,0.3,0,,,0.3,0.9742,0.7174
1.1514,0.821,0.2875,0,0.3,0,,,0.3,1.1514,0.821
1.4554,0.8464,0.2875,26.139,0.3,0,,,0.3,1.4554,0.8464
1.2892,1.0708,0.2875,26.139,0.3,0,,,0.3,1.2892,1.0708
1.0238,0.7642,0.3136,26.139,0.3,0,,,0.3,1.0238,0.7642
0.8296,0.5716,0.3267,26.139,0.3,0,,,0.3,0.8296,0.5716
0.8248,0.1632,0.3267,0,0.3,0,,,0.3,0.8248,0.1632
1.1282,0.4682,0.2875,-26.139,0.3,0,,,0.3,1.1282,0.4682
1.7066,0.992,0.2875,-13.258,0.3,0,,,0.3,1.7066,0.992
1.3036,0.763,0.3005,26.139,0.3,0,,,0.3,1.3036,0.763
0.9678,0.7882,0.3005,0,0.3,0,,,0.3,0.9678,0.7882
0.991,0.7524,0.3136,26.139,0.3,0,,,0.3,0.991,0.7524
0.993,0.7032,0.3267,-13.258,0.3,0,,,0.3,0.993,0.7032
0.9464,0.7098,0.3267,-13.258,0.3,0,,,0.3,0.9464,0.7098
0.971,0.668,0.3136,26.139,0.3,0,,,0.3,0.971,0.668
1.319,1.0202,0.2875,26.139,0.3,0,,,0.3,1.319,1.0202
1.534,1.194,0.3005,12.881,0.3,0,,,0.3,1.534,1.194
1.1686,0.584,0.3267,-13.258,0.3,0,,,0.3,1.1686,0.584
0.8436,0.523,0.3398,-13.258,0.3,0,,,0.3,0.8436,0.523
1.1974,0.4462,0.3136,26.139,0.3,0,,,0.3,1.1974,0.4462
1.0974,0.476,0.3136,26.139,0.3,0,,,0.3,1.0974,0.476
0.892,0.304,0.3267,26.139,0.3,0,,,0.3,0.892,0.304
1.3998,0.819,0.3136,12.881,0.3,0,,,0.3,1.3998,0.819
0.986,0.7104,0.3005,0,0.3,0,,,0.3,0.986,0.7104
0.9534,0.6654,0.3267,-13.258,0.3,0,,,0.3,0.9534,0.6654
1.103,0.8556,0.3005,26.139,0.3,0,,,0.3,1.103,0.8556
1.269,1.069,0.3005,-13.258,0.3,0,,,0.3,1.269,1.069
1.5714,1.2216,0.2875,-13.258,0.3,0,,,0.3,1.5714,1.2216
1.19,0.5468,0.3267,-13.258,0.3,0,,,0.3,1.19,0.5468
0.8128,0.5298,0.3528,12.881,0.3,0,,,0.3,0.8128,0.5298
1.0656,0.5488,0.3398,12.881,0.3,0,,,0.3,1.0656,0.5488
1.0984,0.4594,0.3267,-13.258,0.3,0,,,0.3,1.0984,0.4594
0.9246,0.2512,0.3136,0,0.3,0,,,0.3,0.9246,0.2512
1.1164,0.7526,0.2875,0,0.3,0,,,0.3,1.1164,0.7526
1.2976,0.62,0.3005,26.139,0.3,0,,,0.3,1.2976,0.62
1.5972,1.0732,0.3005,12.881,0.3,0,,,0.3,1.5972,1.0732
1.1346,0.8964,0.3005,26.139,0.3,0,,,0.3,1.1346,0.8964
0.9312,0.7098,0.3005,0,0.3,0,,,0.3,0.9312,0.7098
0.781,0.4872,0.3005,-26.139,0.3,0,,,0.3,0.781,0.4872
1.2774,1.0264,0.3005,-13.258,0.3,0,,,0.3,1.2774,1.0264
1.5416,0.788,0.3136,12.881,0.3,0,,,0.3,1.5416,0.788
1.4696,0.9068,0.2613,-26.139,0.3,0,,,0.3,1.4696,0.9068
1.3352,1.0822,0.2744,0,0.3,0,,,0.3,1.3352,1.0822
1.1934,0.9044,0.3005,26.139,0.3,0,,,0.3,1.1934,0.9044
0.9578,0.2986,0.3136,0,0.3,0,,,0.3,0.9578,0.2986
1.2748,0.6168,0.3005,26.139,0.3,0,,,0.3,1.2748,0.6168
1.0126,0.8418,0.3005,26.139,0.3,0,,,0.3,1.0126,0.8418
1.305,0.5762,0.3136,-13.258,0.3,0,,,0.3,1.305,0.5762
1.8342,1.1082,0.2744,-13.258,0.3,0,,,0.3,1.8342,1.1082
1.545,1.1368,0.2875,-13.258,0.3,0,,,0.3,1.545,1.1368
1.2958,1.0812,0.3005,-13.258,0.3,0,,,0.3,1.2958,1.0812
0.9812,0.702,0.3136,26.139,0.3,0,,,0.3,0.9812,0.702
0.9946,0.6674,0.3136,26.139,0.3,0,,,0.3,0.9946,0.6674
0.7194,0.5546,0.3267,26.139,0.3,0,,,0.3,0.7194,0.5546
1.3098,0.9742,0.3136,12.881,0.3,0,,,0.3,1.3098,0.9742
0.9386,0.6644,0.3005,0,0.3,0,,,0.3,0.9386,0.6644
1.545,0.7926,0.2875,26.139,0.3,0,,,0.3,1.545,0.7926
1.3238,0.783,0.3136,-13.258,0.3,0,,,0.3,1.3238,0.783
0.8404,0.541,0.3005,-26.139,0.3,0,,,0.3,0.8404,0.541
0.7894,0.5258,0.3528,12.881,0.3,0,,,0.3,0.7894,0.5258
1.2984,0.6382,0.3267,12.881,0.3,0,,,0.3,1.2984,0.6382
1.2498,0.63,0.3136,-13.258,0.3,0,,,0.3,1.2498,0.63
1.2802,0.5872,0.3005,26.139,0.3,0,,,0.3,1.2802,0.5872
1.2746,1.082,0.3005,-13.258,0.3,0,,,0.3,1.2746,1.082
0.9698,0.7278,0.3005,0,0.3,0,,,0.3,0.9698,0.7278
0.7738,0.5776,0.3136,0,0.3,0,,,0.3,0.7738,0.5776
1.102,0.8752,0.2875,0,0.3,0,,,0.3,1.102,0.8752
0.9822,0.6758,0.3005,0,0.3,0,,,0.3,0.9822,0.6758
1.1048,0.933,0.3005,26.139,0.3,0,,,0.3,1.1048,0.933
1.6128,1.1716,0.3136,-26.516,0.3,0,,,0.3,1.6128,1.1716
1.3358,0.7784,0.3136,-13.258,0.3,0,,,0.3,1.3358,0.7784
0.7926,0.584,0.3398,-13.258,0.3,0,,,0.3,0.7926,0.584
0.9666,0.3394,0.3267,26.139,0.3,0,,,0.3,0.9666,0.3394
1.0642,0.5206,0.3398,12.881,0.3,0,,,0.3,1.0642,0.5206
0.6896,0.4992,0.3136,0,0.3,0,,,0.3,0.6896,0.4992
1.267,0.5992,0.3005,26.139,0.3,0,,,0.3,1.267,0.5992
1.2396,0.6612,0.3005,26.139,0.3,0,,,0.3,1.2396,0.6612
1.642,1.0224,0.2875,-13.258,0.3,0,,,0.3,1.642,1.0224
1.1436,0.8616,0.2744,-26.139,0.3,0,,,0.3,1.1436,0.8616
0.936,0.373,0.3267,26.139,0.3,0,,,0.3,0.936,0.373
0.7148,0.5564,0.3136,0,0.3,0,,,0.3,0.7148,0.5564
0.9706,0.6396,0.3005,0,0.3,0,,,0.3,0.9706,0.6396
1.2844,0.6944,0.3136,-13.258,0.3,0,,,0.3,1.2844,0.6944
1.7484,1.7986,0.3136,26.139,0.35,0,,,0.35,1.7484,1.7986
2.127,1.9452,0.2875,0,0.35,0,,,0.35,2.127,1.9452
1.8452,1.62,0.3528,12.881,0.35,0,,,0.35,1.8452,1.62
1.2944,1.126,0.3659,26.139,0.35,0,,,0.35,1.2944,1.126
1.0922,0.9206,0.3528,-26.139,0.35,0,,,0.35,1.0922,0.9206
1.134,0.8388,0.3528,-26.139,0.35,0,,,0.35,1.134,0.8388
1.5638,1.0498,0.379,12.881,0.35,0,,,0.35,1.5638,1.0498
1.5758,1.0206,0.3659,-13.258,0.35,0,,,0.35,1.5758,1.0206
1.3836,0.8648,0.3659,26.139,0.35,0,,,0.35,1.3836,0.8648
0.9976,0.5562,0.3659,-26.139,0.35,0,,,0.35,0.9976,0.5562
1.4644,1.0678,0.392,-26.516,0.35,0,,,0.35,1.4644,1.0678
1.0618,0.6826,0.379,26.139,0.35,0,,,0.35,1.0618,0.6826
0.7994,0.5194,0.379,0,0.35,0,,,0.35,0.7994,0.5194
1.3906,0.905,0.3659,-13.258,0.35,0,,,0.35,1.3906,0.905
1.0222,0.566,0.4051,12.881,0.35,0,,,0.35,1.0222,0.566
1.005,0.494,0.379,26.139,0.35,0,,,0.35,1.005,0.494
0.9676,0.451,0.392,-13.258,0.35,0,,,0.35,0.9676,0.451
1.1954,0.4414,0.3398,-26.139,0.35,0,,,0.35,1.1954,0.4414
1.7252,0.987,0.3528,12.881,0.35,0,,,0.35,1.7252,0.987
1.2642,0.7796,0.379,12.881,0.35,0,,,0.35,1.2642,0.7796
1.0516,0.624,0.3659,26.139,0.35,0,,,0.35,1.0516,0.624
1.039,0.5924,0.379,-13.258,0.35,0,,,0.35,1.039,0.5924
1.2248,1.0588,0.3398,26.139,0.35,0,,,0.35,1.2248,1.0588
1.5966,1.0902,0.3398,-13.258,0.35,0,,,0.35,1.5966,1.0902
1.047,1.0046,0.3398,0,0.35,0,,,0.35,1.047,1.0046
1.3574,0.7084,0.392,-26.516,0.35,0,,,0.35,1.3574,0.7084
1.064,0.48,0.379,-13.258,0.35,0,,,0.35,1.064,0.48
1.2038,0.6516,0.379,12.881,0.35,0,,,0.35,1.2038,0.6516
1.2516,0.6132,0.3398,0,0.35,0,,,0.35,1.2516,0.6132
1.4546,0.8086,0.3398,26.139,0.35,0,,,0.35,1.4546,0.8086
1.0952,0.5332,0.3267,13.258,0.35,0,,,0.35,1.0952,0.5332
1.0268,0.5982,0.3659,26.139,0.35,0,,,0.35,1.0268,0.5982
0.8226,0.7742,0.3659,26.139,0.35,0,,,0.35,0.8226,0.7742
1.0426,0.8632,0.3528,26.139,0.35,0,,,0.35,1.0426,0.8632
1.4094,0.9864,0.3267,0,0.35,0,,,0.35,1.4094,0.9864
0.8148,0.577,0.3659,0,0.35,0,,,0.35,0.8148,0.577
0.7496,0.2632,0.379,0,0.35,0,,,0.35,0.7496,0.2632
